Time,OFFC_avg_value,Temp,Humid,Pressure
2019-11-11 09:00:00,23.2,13.0,66.66167346566657,1019.5
2019-11-11 10:00:00,22.65,14.2999997,52.21325160959342,1018.25
2019-11-11 11:00:00,22.637500000000003,15.299999699999999,42.70160681227756,1019.8000182999999
2019-11-11 12:00:00,22.4,16.3999996,40.33156520560294,1016.7999878
2019-11-11 13:00:00,22.05,17.9499998,49.624987253607586,1018.9500122
2019-11-11 14:00:00,21.725,9.10000015,91.17444910586217,1020.5999756
2019-11-11 15:00:00,21.28,13.0,56.799611099715065,1017.2000122
2019-11-11 16:00:00,21.05,8.5999999,64.4891003935314,1016.4500122
2019-11-11 17:00:00,20.82,11.5999999,71.54765109746094,1016.6000061
2019-11-11 18:00:00,20.55,7.8000002,89.54212699985933,1019.2000122
2019-11-11 19:00:00,20.383333333333333,9.1499998,50.0,1021.75
2019-11-11 20:00:00,20.183333333333337,6.8999998499999995,49.77252706649375,1021.4500122
2019-11-11 21:00:00,20.04,9.8999996,79.23610494766315,1018.2999878
2019-11-11 22:00:00,19.942857142857143,12.2999997,71.28394684399075,1018.3499756000001
2019-11-11 23:00:00,19.8,10.3499999,64.05011095645425,1007.5999756
2019-11-12 00:00:00,19.7,10.1000004,81.4832347968029,1017.9000244
2019-11-12 01:00:00,19.64444444444444,12.5499997,23.29659963817632,1017.1999817000001
2019-11-12 02:00:00,19.649999999999995,9.6500001,89.35004282477117,1009.8500061
2019-11-12 03:00:00,19.53333333333333,10.5,74.52480668749158,1017.0
2019-11-12 05:00:00,19.478571428571428,8.64999985,78.87492653216029,1016.1999817000001
2019-11-12 06:00:00,20.65,11.1999998,72.09493772383364,1016.4000244
2019-11-12 07:00:00,21.63333333333333,10.0999999,54.68555018609581,1019.7000122
2019-11-12 08:00:00,21.92307692307692,10.5,64.83800883765386,1015.1000061
2019-11-12 09:00:00,22.26923076923077,14.3999996,74.11344228144003,1015.2000122
2019-11-12 10:00:00,22.04,11.8499999,62.353255899082285,1020.5500182999999
2019-11-12 11:00:00,22.05454545454545,17.9499998,49.624987253607586,1018.9500122
2019-11-12 12:00:00,21.88,16.3999996,69.13881682578068,1012.7999878
2019-11-12 13:00:00,21.71666666666667,9.10000015,91.17444910586217,1020.5999756
2019-11-12 14:00:00,21.48333333333333,9.8499999,74.75661740356942,1012.8999939
2019-11-12 15:00:00,21.34,15.6000004,76.31638677612538,1011.7000122
2019-11-12 16:00:00,21.24,11.9499998,89.53781631394862,1016.3999939
2019-11-12 17:00:00,21.21818181818182,11.900000350000001,69.40544300537023,1015.3999939
2019-11-12 18:00:00,21.99333333333333,13.3999996,100.0,1013.2999878
2019-11-12 19:00:00,23.05,13.6500001,75.67149539203223,1016.7999878
2019-11-12 20:00:00,23.75,16.25,70.53216815254264,1021.7999878
2019-11-12 21:00:00,23.05,13.6500001,75.67149539203223,1016.7999878
2019-11-12 22:00:00,22.200000000000003,10.8000002,55.50894610742539,1024.1499939
2019-11-12 23:00:00,21.75,6.9000001,94.28118528710579,1025.9500122
2019-11-13 00:00:00,21.428571428571427,10.6999998,81.29619647859465,1019.8999939
2019-11-13 01:00:00,21.071428571428573,14.9000001,64.96267577892078,1014.8999939
2019-11-13 02:00:00,20.9,12.0,47.89817445253383,1022.4500122
2019-11-13 03:00:00,20.75,11.2000003,62.013891724367895,1021.75
2019-11-13 04:00:00,20.642857142857142,4.5,63.76819986656915,1032.3499756
2019-11-13 05:00:00,20.54,11.1000004,80.28371954587912,1015.2999878
2019-11-13 06:00:00,21.5,10.1999998,89.70959954301203,1010.7000122
2019-11-13 07:00:00,22.3,17.5,47.4728898404793,1016.5500182999999
2019-11-13 08:00:00,22.061538461538458,14.3499999,69.0058277862118,1015.0500182999999
2019-11-13 09:00:00,22.26,12.3999996,78.48374870097815,1011.7999878
2019-11-13 10:00:00,22.48333333333333,11.54999995,65.71584728128641,1014.5499878
2019-11-13 11:00:00,22.65,14.2999997,52.21325160959342,1018.25
2019-11-13 12:00:00,22.766666666666666,15.0,63.91393191812619,1010.5999756
2019-11-13 13:00:00,22.7,15.9000001,52.57941003627077,1023.2999878
2019-11-13 14:00:00,22.25,11.5999999,68.21837316788017,1018.5999756
2019-11-13 15:00:00,21.933333333333337,13.0,76.97882510709809,1011.4000244
2019-11-13 16:00:00,21.61666666666667,14.2000003,59.49880822477206,1011.8999939
2019-11-13 17:00:00,21.4,11.75,77.79536685312304,1025.5
2019-11-13 18:00:00,21.921428571428567,10.6000004,87.32361895260274,1012.7000122
2019-11-13 19:00:00,22.53333333333333,14.5,37.80043342274591,1019.8999939
2019-11-13 20:00:00,21.9,11.2000003,71.54532980962696,1021.2000122
2019-11-13 21:00:00,21.5,12.9000001,85.10392326214699,1015.8500061
2019-11-13 22:00:00,21.25714285714286,15.899999600000001,64.45342946815553,1017.0
2019-11-13 23:00:00,20.95,14.450000300000001,55.74676820003168,1008.1999817000001
2019-11-14 00:00:00,20.816666666666663,12.8999996,84.06112099795746,1017.6499939
2019-11-14 01:00:00,20.633333333333333,17.2000003,38.74479998174809,1012.1499939
2019-11-14 02:00:00,20.45,11.2000003,90.14742573716615,1014.8999939
2019-11-14 03:00:00,20.33333333333333,11.000000199999999,31.734333802356872,1026.8000183
2019-11-14 04:00:00,20.15,10.1999998,50.0,1020.0499878
2019-11-14 05:00:00,20.05,3.8000002000000004,75.07373301111491,1022.9499817000001
2019-11-14 06:00:00,20.1,8.8000002,97.30670106225956,1011.9000244
2019-11-14 07:00:00,20.44,12.0,86.26646393955062,1016.5499878
2019-11-14 08:00:00,20.514285714285712,4.6000001500000005,98.60096209672295,1016.1000061
2019-11-14 09:00:00,21.326666666666664,13.3999996,84.66884882730255,1011.7000122
2019-11-14 10:00:00,22.188888888888886,8.74999975,64.67046035300785,1013.9499817000001
2019-11-14 11:00:00,22.05,17.9499998,49.624987253607586,1018.9500122
2019-11-14 12:00:00,22.07142857142857,15.1999998,69.86417053175644,1010.2000122
2019-11-14 13:00:00,22.05,17.9499998,49.624987253607586,1018.9500122
2019-11-14 14:00:00,21.85,9.6500001,83.72687619344347,1015.3999939
2019-11-14 15:00:00,21.7,13.6000004,78.11383377823516,1010.7999878
2019-11-14 16:00:00,21.45,10.3999996,78.66641508224106,1019.1499939
2019-11-14 17:00:00,21.4,11.75,77.79536685312304,1025.5
2019-11-14 18:00:00,21.15,10.3999996,88.50773114041638,1013.0
2019-11-14 19:00:00,20.98333333333333,13.0999999,70.87198380318875,1019.1000061
2019-11-14 20:00:00,20.79,12.25,82.63834238055276,1016.8999939
2019-11-14 21:00:00,20.6,8.6000004,93.37945522515628,1015.0999756
2019-11-14 22:00:00,20.35,11.6999998,88.91509513155269,1015.1500244
2019-11-14 23:00:00,20.15,10.1999998,50.0,1020.0499878
2019-11-15 00:00:00,19.95,7.4000001,88.89246125213478,1016.0999756
2019-11-15 01:00:00,19.84,8.299999699999999,96.96313639347248,1017.3000182999999
2019-11-15 02:00:00,19.683333333333337,9.3000002,65.54990998624545,1012.3000182999999
2019-11-15 03:00:00,19.53333333333333,6.8000002,88.84742463315631,1017.0999756
2019-11-15 04:00:00,19.4,2.3500000500000002,91.09947525761103,1023.0499878
2019-11-15 06:00:00,19.48,6.5999999,91.99462787775678,1019.0999756
2019-11-15 07:00:00,19.716666666666665,4.54999995,86.07762941456949,1022.4499817
2019-11-15 11:00:00,19.85454545454546,10.10000015,70.90282694243912,1017.5
2019-11-15 12:00:00,19.95,16.3999996,49.45404119992716,1017.4000244
2019-11-15 13:00:00,19.966666666666665,7.20000005,61.560275117351,1018.9000243999999
2019-11-15 16:00:00,19.94,12.1499996,73.71414396910026,1011.5
2019-11-15 17:00:00,19.84,8.299999699999999,96.96313639347248,1017.3000182999999
2019-11-15 18:00:00,19.73333333333333,10.6000004,83.81233073800817,1021.4000244
2019-11-15 19:00:00,19.6,9.1500001,25.917932557318775,1011.7000122
2019-11-15 20:00:00,19.54,8.6500001,81.68611566032394,1017.0499878
2019-11-15 21:00:00,19.433333333333334,9.0,90.86799175083412,1022.7999878
2019-11-15 22:00:00,19.34,13.5499997,45.57673436341726,1012.5500182999999
2019-11-15 23:00:00,19.244444444444444,3.35,99.6399188435437,1027.4000244
2019-11-16 00:00:00,19.12222222222222,7.8000002,95.2970343293252,1023.7000122
2019-11-16 01:00:00,19.01,17.3000002,47.9170135420839,1018.2000122
2019-11-16 02:00:00,18.83333333333333,6.20000005,87.56871727808742,1023.0999756
2019-11-16 03:00:00,18.77142857142857,5.9000001,0.0,1024.0999756
2019-11-16 04:00:00,18.642857142857142,10.75,85.55244294514604,1015.5
2019-11-16 06:00:00,18.55,7.4000001,93.9736154749493,1024.5999756
2019-11-16 08:00:00,18.65555555555555,12.0000005,51.28361099127599,1018.0499878
2019-11-16 09:00:00,18.76,12.1999998,91.6765470257936,1024.5
2019-11-16 10:00:00,18.9,5.70000005,73.41217270123903,1022.7000122
2019-11-16 11:00:00,19.025,7.25,50.0,1004.75
2019-11-16 12:00:00,19.05,15.6000004,65.80022960479707,1021.2000122
2019-11-16 13:00:00,19.15,5.9000002,59.318122225426954,1017.4499817
2019-11-16 14:00:00,19.15,5.9000002,59.318122225426954,1017.4499817
2019-11-16 15:00:00,19.05,11.8000002,96.71281135743509,1021.7000122
2019-11-16 16:00:00,19.2,13.6999998,22.854214381942036,1016.5
2019-11-16 17:00:00,20.0,7.49999975,57.74788999609003,1019.2999878
2019-11-16 18:00:00,21.1,9.8999996,0.0,1022.9000244
2019-11-16 19:00:00,21.91,11.9000001,65.78898074394996,1017.75
2019-11-16 20:00:00,22.28333333333333,18.5,42.88442166649186,1015.9500122
2019-11-16 21:00:00,22.54,9.0,0.0,1023.0
2019-11-16 22:00:00,22.0,11.3999996,98.32881578406355,1017.3500061
2019-11-16 23:00:00,20.944444444444443,14.450000300000001,55.74676820003168,1008.1999817000001
2019-11-17 00:00:00,20.385714285714283,8.8999996,0.0,1022.5
2019-11-17 01:00:00,20.0,7.49999975,57.74788999609003,1019.2999878
2019-11-17 02:00:00,19.78333333333333,11.0999999,51.195315943354075,1014.5500182999999
2019-11-17 03:00:00,19.642857142857142,9.3999996,0.0,1021.5999756
2019-11-17 04:00:00,19.516666666666666,12.10000015,46.40256008908847,1012.3999939
2019-11-17 05:00:00,19.33333333333333,7.9000001,38.00038708606284,1014.8999939
2019-11-17 06:00:00,19.25,9.1999998,94.69327184561132,1022.2000122
2019-11-17 07:00:00,19.25,8.14999985,96.3213617761121,1023.6499939
2019-11-17 08:00:00,19.24782608695652,11.5999999,53.36926788372991,1002.7999878
2019-11-17 09:00:00,19.25333333333333,11.8000002,88.61403374451581,1021.2999878
2019-11-17 10:00:00,19.360000000000003,8.79999995,81.27088893883946,1027.1500244
2019-11-17 11:00:00,19.45,7.700000300000001,38.16111869644335,1015.6999817000001
2019-11-17 12:00:00,19.466666666666665,13.6000004,78.11383377823516,1019.0999756
2019-11-17 14:00:00,19.44,14.4000001,47.92228343024518,1015.5499878
2019-11-17 15:00:00,19.45,12.1000004,88.04066532246253,1019.0999756
2019-11-17 16:00:00,19.34,13.5499997,45.57673436341726,1012.5500182999999
2019-11-17 17:00:00,19.28,5.5,63.48106148094405,1024.0
2019-11-17 18:00:00,20.2,10.8999996,97.3458787021799,1019.4000244
2019-11-17 19:00:00,21.31,11.4000001,68.98470390713965,1014.3999939
2019-11-17 20:00:00,21.75,6.9000001,94.28118528710579,1025.9500122
2019-11-17 21:00:00,21.16,10.0,0.0,1019.2000122
2019-11-17 22:00:00,21.077777777777776,14.9000001,64.96267577892078,1014.8999939
2019-11-17 23:00:00,20.45,11.2000003,90.14742573716615,1014.8999939
2019-11-18 00:00:00,20.1,10.5,99.32858023970972,1018.0999756
2019-11-18 01:00:00,19.828571428571426,7.74999975,87.06961760932121,1021.7500305
2019-11-18 02:00:00,19.633333333333333,11.1999998,81.57487317791566,1014.25
2019-11-18 03:00:00,19.45,10.6000004,0.0,1017.5999756
2019-11-18 04:00:00,19.342857142857145,6.2999999,50.798538215914206,1027.8999939
2019-11-18 05:00:00,19.266666666666666,12.0999999,52.02729737541155,1022.4500122
2019-11-18 06:00:00,20.55,10.6000004,98.66213699915654,1019.0
2019-11-18 07:00:00,21.55,12.500000400000001,78.60065850888742,1017.6000061
2019-11-18 08:00:00,21.2,13.0,68.60048029510328,1022.2499695
2019-11-18 09:00:00,20.984615384615385,15.1999998,66.62373345054834,1018.7000122
2019-11-18 10:00:00,20.857142857142858,17.9000001,43.33159370686853,1015.1499939
2019-11-18 11:00:00,21.5625,16.5,52.12874218152387,1012.5499878
2019-11-18 12:00:00,22.63076923076923,17.7999992,43.95326547365501,1017.9000244
2019-11-18 13:00:00,22.55,21.1000004,52.19813811803495,1015.4500122
2019-11-18 14:00:00,21.9,11.2000003,71.54532980962696,1021.2000122
2019-11-18 15:00:00,21.5,14.8000002,54.49245402769669,1019.5
2019-11-18 16:00:00,21.160000000000004,11.6999998,36.47790619576291,1015.5
2019-11-18 17:00:00,20.86,12.5999999,54.353448787954015,1016.0
2019-11-18 18:00:00,20.55,7.8000002,93.34292261823668,1023.2000122
2019-11-18 19:00:00,20.35,11.6999998,88.91509513155269,1015.1500244
2019-11-18 20:00:00,20.08,9.0999999,76.84885915322573,1013.0
2019-11-18 21:00:00,19.9,8.3000002,96.63187818881026,1023.9000244
2019-11-18 22:00:00,19.65,9.6500001,89.35004282477117,1009.8500061
2019-11-18 23:00:00,19.5,2.8999999,84.1883090865125,1029.7000122
2019-11-19 00:00:00,19.25,7.0999999,97.94945170661288,1025.0999756
2019-11-19 01:00:00,19.14,15.1000004,55.65941948132592,1014.5
2019-11-19 02:00:00,18.975,9.5,26.401448513735115,1019.7499695
2019-11-19 03:00:00,18.83333333333333,7.8000002,87.0859890344833,1025.1999512
2019-11-19 04:00:00,18.74285714285714,9.10000015,50.14601919511608,1019.0499878
2019-11-19 05:00:00,18.65,9.0999999,46.06787371976716,1017.9999695
2019-11-19 06:00:00,19.78095238095238,7.5999999,98.63358718609,1026.0
2019-11-19 07:00:00,20.416666666666668,10.0499999,96.10774815624794,1020.25
2019-11-19 08:00:00,20.07,12.2000003,72.45722973336197,1014.8000182999999
2019-11-19 09:00:00,19.942857142857143,12.1999998,77.39241597020943,1025.0999756
2019-11-19 11:00:00,19.85,7.70000005,90.59165803791106,1017.2000122
2019-11-19 13:00:00,19.85,7.70000005,90.59165803791106,1017.2000122
2019-11-19 14:00:00,19.83333333333333,8.299999699999999,96.96313639347248,1017.3000182999999
2019-11-19 16:00:00,19.75,8.8000002,82.36753948573676,1008.8000182999999
2019-11-19 17:00:00,20.633333333333333,17.2000003,38.74479998174809,1012.1499939
2019-11-19 18:00:00,21.72222222222222,11.8000002,94.15305227406878,1022.0999756
2019-11-19 19:00:00,22.416666666666668,17.8999996,49.53054400986554,1013.2999878
2019-11-19 20:00:00,21.846153846153847,11.1500001,67.33119692858945,1017.8500061
2019-11-19 21:00:00,21.1,11.3000002,0.0,1021.0
2019-11-19 22:00:00,20.65,10.5,82.13136449239664,1014.4500122
2019-11-19 23:00:00,20.35,11.6999998,88.91509513155269,1015.1500244
2019-11-20 00:00:00,20.149999999999995,11.0,0.0,1019.0
2019-11-20 01:00:00,20.0,7.49999975,57.74788999609003,1019.2999878
2019-11-20 08:00:00,19.5,2.8999999,84.1883090865125,1029.7000122
2019-11-20 09:00:00,20.815384615384616,13.3999996,85.812898240233,1018.0
2019-11-20 10:00:00,22.85,14.200000300000001,57.05044672317605,1011.8499756
2019-11-20 11:00:00,22.7,15.9000001,52.57941003627077,1023.2999878
2019-11-20 12:00:00,22.1,15.0,69.82905641230239,1016.4000244
2019-11-20 13:00:00,21.616666666666664,14.2000003,59.49880822477206,1011.8999939
2019-11-20 14:00:00,21.3,11.4000001,68.98470390713965,1014.3999939
2019-11-20 15:00:00,21.06,12.1000004,85.11434971634752,1017.5
2019-11-20 16:00:00,20.816666666666663,12.8999996,84.06112099795746,1017.6499939
2019-11-20 17:00:00,21.3,11.4000001,68.98470390713965,1014.3999939
2019-11-20 18:00:00,22.8375,9.5,86.63280200428989,1018.5
2019-11-20 19:00:00,22.65,14.2999997,52.21325160959342,1018.25
2019-11-20 20:00:00,22.050000000000004,17.9499998,49.624987253607586,1018.9500122
2019-11-20 21:00:00,21.45,8.3999996,98.64129078077278,1018.7999878
2019-11-20 22:00:00,20.914285714285715,14.4000001,42.62464107412022,1020.5
2019-11-20 23:00:00,20.51,4.6000001500000005,98.60096209672295,1016.1000061
2019-11-21 00:00:00,20.15,8.6999998,94.02747603716249,1018.5
2019-11-21 01:00:00,19.98333333333333,7.20000005,61.560275117351,1018.9000243999999
2019-11-21 02:00:00,19.75,8.8000002,82.36753948573676,1008.8000182999999
2019-11-21 03:00:00,19.64,8.6999998,92.10889605350388,1017.7999878
2019-11-21 04:00:00,19.47,17.900000600000002,55.024843068332295,1014.6499939
2019-11-21 06:00:00,20.45,9.6000004,92.78897900680047,1017.7999878
2019-11-21 07:00:00,21.2,13.0,68.60048029510328,1022.2499695
2019-11-21 08:00:00,20.95,14.450000300000001,55.74676820003168,1008.1999817000001
2019-11-21 09:00:00,20.81428571428572,12.3999996,82.30934375568194,1017.2999878
2019-11-21 10:00:00,20.74,14.900000600000002,51.804548477633745,1012.6000061
2019-11-21 13:00:00,20.65,10.5,82.13136449239664,1014.4500122
2019-11-21 16:00:00,20.545454545454547,11.1000004,80.28371954587912,1015.2999878
2019-11-21 17:00:00,20.471428571428568,13.5,40.61164610518769,1009.5
2019-11-21 18:00:00,21.35,10.29999995,61.17310597453741,1021.2499695
2019-11-21 19:00:00,22.4,15.6999998,78.80090482440471,1022.9499817000001
2019-11-21 20:00:00,22.866666666666667,14.200000300000001,57.05044672317605,1011.8499756
2019-11-21 21:00:00,22.25,11.5999999,68.21837316788017,1018.5999756
2019-11-21 22:00:00,21.65,13.2000003,67.51745467406404,1013.6000061
2019-11-21 23:00:00,21.1,10.5999999,0.0,1021.9500122
2019-11-22 00:00:00,20.683333333333334,7.5999999,57.42672549878337,1014.8999939
2019-11-22 01:00:00,20.4,10.0499999,96.10774815624794,1020.25
2019-11-22 02:00:00,20.12,9.1999998,57.42791072031371,1018.3999939
2019-11-22 03:00:00,19.85,7.70000005,90.59165803791106,1017.2000122
2019-11-22 04:00:00,19.74,12.0999999,83.80899265904654,1009.8999939
2019-11-22 05:00:00,19.56,14.9499998,34.051547584259126,1022.0499878
2019-11-22 06:00:00,20.7,9.3999996,83.68586738067678,1016.0999756
2019-11-22 07:00:00,21.72,9.10000015,91.17444910586217,1020.5999756
2019-11-22 08:00:00,21.4,11.75,77.79536685312304,1025.5
2019-11-22 09:00:00,21.32857142857143,12.1999998,76.86503829831466,1016.5999756
2019-11-22 10:00:00,21.45333333333333,13.1999998,69.12781867099298,1016.5
2019-11-22 11:00:00,21.71666666666667,9.10000015,91.17444910586217,1020.5999756
2019-11-22 12:00:00,21.96,12.6000004,77.44829798127691,1015.7000122
2019-11-22 13:00:00,21.5,12.9000001,85.10392326214699,1015.8500061
2019-11-22 14:00:00,21.11666666666667,10.25,24.00479545475853,1020.9500122
2019-11-22 15:00:00,20.72857142857143,10.5,88.51536674751931,1016.5999756
2019-11-22 16:00:00,20.544444444444444,11.1000004,80.28371954587912,1015.2999878
2019-11-22 17:00:00,20.65,10.5,82.13136449239664,1014.4500122
2019-11-22 18:00:00,21.65,8.8000002,94.6785918207992,1018.2999878
2019-11-22 19:00:00,22.46153846153846,8.70000005,49.543177367360755,1018.0999756
2019-11-22 20:00:00,22.477777777777774,11.54999995,65.71584728128641,1014.5499878
2019-11-22 21:00:00,22.39090909090909,8.6999998,94.02747603716249,1019.2999878
2019-11-22 22:00:00,21.55,12.500000400000001,78.60065850888742,1017.6000061
2019-11-22 23:00:00,20.9,12.0,47.89817445253383,1022.4500122
2019-11-23 00:00:00,20.5,9.1000004,89.63333091934594,1019.5
2019-11-23 01:00:00,20.08,9.0999999,76.84885915322573,1013.0
2019-11-23 02:00:00,19.95,11.89999985,69.17325122603097,1016.75
2019-11-23 03:00:00,19.73333333333333,7.9000001,94.64534035647526,1020.0
2019-11-23 04:00:00,19.6,9.1500001,25.917932557318775,1011.7000122
2019-11-23 05:00:00,19.383333333333333,10.4499998,56.88019438987055,1017.1000061
2019-11-23 06:00:00,19.24285714285714,6.0,100.0,1021.4000244
2019-11-23 07:00:00,19.25,8.14999985,96.3213617761121,1023.6499939
2019-11-23 08:00:00,19.31578947368421,7.849999799999999,61.362818849503185,1004.9499817000001
2019-11-23 09:00:00,20.25,10.0,88.47708402406452,1021.2000122
2019-11-23 10:00:00,21.000000000000004,8.04999995,49.62300228342487,1019.7999878
2019-11-23 11:00:00,21.42,14.0999999,78.50404461662653,1023.4000244
2019-11-23 12:00:00,21.52857142857143,13.6000004,66.77598572777084,1018.0
2019-11-23 13:00:00,21.675,6.849999799999999,78.8357365278388,1020.9500122
2019-11-23 14:00:00,21.5,12.9000001,85.10392326214699,1015.8500061
2019-11-23 15:00:00,20.8,11.0,81.03183734455817,1018.4000244
2019-11-23 16:00:00,20.42,10.0499999,96.10774815624794,1020.25
2019-11-23 17:00:00,20.200000000000003,10.1499996,77.47452198245243,1017.4500122
2019-11-23 18:00:00,19.95,8.6999998,99.32001185163575,1020.2999878
2019-11-23 19:00:00,19.825000000000003,7.74999975,87.06961760932121,1021.7500305
2019-11-23 20:00:00,19.55,7.6999998,54.221556422664456,1019.5499878
2019-11-23 21:00:00,19.416666666666664,6.8000002,100.0,1021.5
2019-11-23 22:00:00,19.28,5.5,63.48106148094405,1024.0
2019-11-23 23:00:00,19.25,8.14999985,96.3213617761121,1023.6499939
2019-11-24 00:00:00,19.1,7.5,0.0,1020.7999878
2019-11-24 02:00:00,18.946153846153848,8.5500002,126.3638337956715,1019.8999939
2019-11-24 04:00:00,18.84444444444445,9.9500003,26.178920525477967,1015.8999939
2019-11-24 07:00:00,18.95,10.799999699999999,55.8355392967908,1017.0
2019-11-24 08:00:00,19.55,7.6999998,54.221556422664456,1019.5499878
2019-11-24 09:00:00,20.5,10.0,92.8086255340357,1019.4000244
2019-11-24 10:00:00,21.25,17.5000005,63.59325871271419,1015.2000122
2019-11-24 11:00:00,21.7,13.1000004,61.31013788014279,1014.1499939
2019-11-24 12:00:00,21.200000000000003,10.6000004,94.10490864571912,1017.4000244
2019-11-24 13:00:00,20.575,8.7999997,70.68481185724924,1028.6499634000002
2019-11-24 14:00:00,20.17,15.1000004,63.90722668302134,1020.7999878
2019-11-24 15:00:00,19.83333333333333,9.8999996,99.3257466626614,1015.7000122
2019-11-24 16:00:00,19.6,9.1500001,25.917932557318775,1011.7000122
2019-11-24 17:00:00,19.433333333333334,12.8999996,57.956564458856434,1019.0499878
2019-11-24 18:00:00,19.33333333333333,9.5,0.0,1015.2999878
2019-11-24 19:00:00,19.24285714285714,3.35,99.6399188435437,1027.4000244
2019-11-24 20:00:00,19.133333333333333,11.6999998,83.3555539465021,1011.3999939
2019-11-24 21:00:00,19.03333333333333,9.3000002,0.0,1014.2999878
2019-11-24 22:00:00,18.944444444444443,8.5500002,126.3638337956715,1019.8999939
2019-11-24 23:00:00,18.8,4.1000001,84.755513953927,1014.8500061
2019-11-25 00:00:00,18.85,9.3000002,0.0,1012.0
2019-11-25 01:00:00,18.745454545454542,9.10000015,50.14601919511608,1019.0499878
2019-11-25 02:00:00,18.6,6.25,62.471594813456115,1011.3999939
2019-11-25 03:00:00,18.65,9.0,0.0,1009.7999878
2019-11-25 04:00:00,18.54,7.54999995,67.38938239457072,1016.9499817000001
2019-11-25 05:00:00,18.65,9.0999999,46.06787371976716,1017.9999695
2019-11-25 06:00:00,19.65,9.1999998,96.6529710269656,1007.7999878
2019-11-25 07:00:00,20.25,10.0500002,82.51980758279868,1020.5
2019-11-25 08:00:00,19.92,12.5,55.20770544259139,1015.2000122
2019-11-25 09:00:00,20.5,10.8000002,76.13597672506106,1006.0
2019-11-25 10:00:00,20.9,12.0,47.89817445253383,1022.4500122
2019-11-25 11:00:00,20.62,10.4500003,66.25407937224641,1016.1499939
2019-11-25 12:00:00,20.4,9.0,91.49457089415792,1005.5999756
2019-11-25 13:00:00,20.15,10.1999998,50.0,1020.0499878
2019-11-25 14:00:00,19.928571428571427,12.5,55.20770544259139,1015.2000122
2019-11-25 15:00:00,19.74,9.1999998,97.31423510599124,1006.0999756
2019-11-25 16:00:00,19.55555555555556,15.0999999,57.782090948729284,1012.9000244
2019-11-25 17:00:00,20.35,11.6999998,88.91509513155269,1015.1500244
2019-11-25 18:00:00,21.4,8.1999998,94.00684651025668,1007.2999878
2019-11-25 19:00:00,21.9,11.2000003,71.54532980962696,1021.2000122
2019-11-25 20:00:00,21.807692307692307,10.4499998,70.76606526344696,1018.3999939
2019-11-25 21:00:00,20.9,8.3000002,0.0,1007.7999878
2019-11-25 22:00:00,20.314285714285717,12.5500002,55.517795565187406,1014.3999939
2019-11-25 23:00:00,19.928571428571427,12.5,55.20770544259139,1015.2000122
2019-11-26 00:00:00,19.58,8.3000002,0.0,1008.0
2019-11-26 01:00:00,19.35,8.79999995,81.27088893883946,1027.1500244
2019-11-26 02:00:00,19.15,5.9000002,59.318122225426954,1017.4499817
2019-11-26 03:00:00,18.98333333333333,8.1999998,0.0,1007.5999756
2019-11-26 04:00:00,18.775,9.04999995,45.8382735128968,1024.2999878
2019-11-26 05:00:00,18.68,9.7000003,63.94398094662533,1018.8500061
2019-11-26 06:00:00,20.15,8.1999998,97.2953574111616,1008.7000122
2019-11-26 07:00:00,21.58,12.1999998,76.98148293730851,1021.6499939
2019-11-26 08:00:00,21.58,12.1999998,76.98148293730851,1021.6499939
2019-11-26 09:00:00,22.142857142857142,10.8000002,82.69261104993667,1009.2000122
2019-11-26 10:00:00,21.6,12.5,90.49625771333685,1021.1499939
2019-11-26 11:00:00,21.16666666666666,9.6999998,36.403161087345495,1010.7000122
2019-11-26 12:00:00,21.15,12.0,75.79026672580919,1008.5999756
2019-11-26 13:00:00,21.02,16.6999998,67.80320339563143,1013.8999939
2019-11-26 14:00:00,20.65,10.5,82.13136449239664,1014.4500122
2019-11-26 15:00:00,20.3,10.8999996,79.91427088513696,1009.9000244
2019-11-26 16:00:00,20.08333333333333,9.0999999,76.84885915322573,1013.0
2019-11-26 17:00:00,19.875,11.0500002,56.70402475753518,1015.8000182999999
2019-11-26 18:00:00,19.65,10.1000004,82.04711462257673,1011.9000244
2019-11-26 19:00:00,19.475,14.400000350000001,61.96524011809311,1014.6499939
2019-11-26 20:00:00,19.342857142857145,6.2999999,50.798538215914206,1027.8999939
2019-11-26 21:00:00,19.23333333333333,9.5,86.63280200428989,1013.0999756
2019-11-26 22:00:00,19.1,6.9000001,35.12045993482285,1021.9499817000001
2019-11-26 23:00:00,18.96666666666667,15.8000002,45.470108934824125,1008.6499939
2019-11-27 00:00:00,18.83333333333333,8.6000004,90.21887376733834,1013.4000244
2019-11-27 01:00:00,18.71666666666667,10.5,47.29464395766391,1007.3500061
2019-11-27 02:00:00,18.542857142857144,2.09999995,40.088520737598195,1029.2999878
2019-11-27 03:00:00,18.433333333333334,4.6999998,99.30035515899502,1014.7000122
2019-11-27 04:00:00,18.26,13.24999975,60.98135988886973,1019.0
2019-11-27 05:00:00,18.35,2.50000005,34.602203120757274,1023.6499939
2019-11-27 06:00:00,20.0,4.5999999,89.94915397641253,1015.5999756
2019-11-27 07:00:00,22.1,13.1999998,63.53428630806026,1013.3500061
2019-11-27 08:00:00,22.75,14.299999699999999,66.79709130678951,1014.0499878
2019-11-27 09:00:00,22.050000000000004,11.0,81.58939534538645,1015.0999756
2019-11-27 10:00:00,21.616666666666664,14.2000003,59.49880822477206,1011.8999939
